,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,MED_swe,SDF_swe,SLT_swe,SNM_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe
2004-10-11,3.511303,22.894342,3.408064,6.4200144,7.1689215,5.477183,5.8171015,8.419967999999999,0.43918440000000003,6.589075,66.43448000000001,8.727798,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-12,3.5102577000000004,22.894299,3.4078480000000004,6.4195660000000005,7.162291499999999,5.470007,5.8083425,8.416039999999999,0.43918440000000003,6.589075,66.41143000000001,8.727724,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-13,3.5092027000000003,22.894117,3.4075660000000005,6.418128,7.157008,5.463538,5.8002157,8.412859,0.43918320000000005,6.589075,66.41119,8.7276325,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-14,3.5081154999999997,22.894117,3.4071480000000003,6.4121017,7.150283,5.457134,5.7922554,8.410304,0.4391331,6.589075,66.40697,8.727621000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-15,3.5076928,22.894112,3.4057727,6.3843575,7.139328999999999,5.4509487000000005,5.783657,8.408287,0.43902920000000006,6.589075,66.40601,8.727621000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-16,3.5185184,22.894112,3.4008904,6.34735,7.126975999999999,5.445674400000001,5.7746319999999995,8.40885,0.43890855,6.589075,66.417,8.727991000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-17,3.8000777,22.894112,3.3962517,6.6037006,7.409493400000001,5.441098,5.801185,8.528025,0.43878019999999995,6.594213000000001,66.404686,8.732424,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-18,3.5074604,22.894112,3.3925939,6.3186007,7.105862599999999,5.4371977,5.757934,8.407707,0.43876980000000004,6.589075,66.40424,8.727608,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-19,3.5082013999999995,24.306236,3.3891362999999997,6.308595700000001,7.097563,5.4364433,5.752354599999999,8.407707,0.43876980000000004,6.589075,96.5732,9.092407000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-20,5.6073437,26.264334,3.3867870000000004,6.302543599999999,7.091241,5.436444,5.749591400000001,8.565905,0.43876980000000004,6.6311173,107.91108,11.39485,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-21,3.5077426,26.261232,3.3864412000000006,6.299365,7.088327400000001,5.4364433,5.7485685,8.407791,0.43876980000000004,6.589075,92.50142,8.728338,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-22,3.5075852999999997,23.609081,3.3863597000000003,6.2976055,7.0876284,5.4364433,5.748417,8.407791,0.43876980000000004,6.589075,83.25220999999999,8.728338,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-23,3.5075437999999997,22.895798000000003,3.3863573,6.2960519999999995,7.087349000000001,5.4364433,5.748416400000001,8.407791,0.43876980000000004,6.589075,79.18154,8.728338,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-24,3.5075027999999997,22.895798000000003,3.3863573,6.2947407,7.0872526,5.436444,5.748416400000001,8.407791,0.43876980000000004,6.589075,76.36264,8.728338,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-25,197.53548999999998,189.65798999999998,8.396641,6.936906,32.57333,25.339931,46.737255,30.289717,2.3446693,44.204376,353.57903999999996,114.05611,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-26,91.650665,91.88247,3.5681472000000003,6.468057599999999,9.608198,8.613698,13.370498999999999,21.479107,0.6165045,23.135254,179.36608999999999,49.951896999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-27,38.993435,62.91811800000001,3.391096,6.293832,7.0976143,6.119276999999999,13.624098000000002,18.576916,0.4396544,18.0306,131.32144,26.557705,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-28,29.980326,46.302975,3.3910498999999996,6.2924776,7.0974007,5.4748325,15.057342000000002,13.410646,0.43961903,13.588970000000002,126.94818000000001,20.651865,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-29,25.287437,36.519215,3.3910165,6.3120337,7.2927723,6.159142,9.236983,10.223003,0.43961059999999996,11.825839,113.13748000000001,13.38044,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-30,14.249892000000001,28.54392,3.390504,6.2715797,7.0896893,5.4726099999999995,8.609375,8.613849,0.43916127,11.695766,101.54469,9.467245,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-31,5.2644269999999995,26.596128000000004,3.3905015,6.2573300000000005,7.081736599999999,5.546579,10.314645,8.440947,0.43916127,12.355555,92.96356,8.763896,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-01,4.289956,25.951841,3.3904989999999997,6.2478456,7.075721700000001,5.865022,10.300556,8.421154,0.43916120000000003,12.273205,85.82597,8.762714,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-02,4.289315,24.913322,3.3904996,6.2404804,7.0720825,6.9451046000000005,10.45196,8.42094,0.43916120000000003,10.895045,81.33211999999999,8.7610855,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-03,4.209096400000001,24.369778,3.3904989999999997,6.2336254,7.0693808,6.1946697,7.3056600000000005,8.420907000000001,0.43916127,8.910501,76.9329,8.757997,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-04,4.032277,24.146379999999997,3.389844,6.2120885999999995,7.0645169999999995,5.4619575,5.8795910000000005,8.420011,0.43880420000000003,7.5592179999999995,73.66748,8.757394999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-05,3.8909247000000002,23.308414000000003,3.3867064,6.1609945,7.055657400000001,5.441186,5.72588,8.419122999999999,0.43861464,6.589075,71.489944,8.757313,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-06,3.8756013,22.911423000000003,3.3831620000000004,6.1239777,7.0480967,5.4408827,5.7191195,8.41865,0.43826786,6.589075,69.80214000000001,8.757273,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-07,3.8755631,22.910073999999998,3.3782940000000004,6.086339,7.041892999999999,5.440508400000001,5.7123914000000005,8.418103,0.43802700000000006,6.589075,68.50078,8.757271000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-08,3.739661,22.90888,3.3754282,6.062867,7.036417999999999,5.440508400000001,5.707287,8.417594,0.43786260000000005,6.589075,68.03219,8.757267,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-09,3.5563247000000002,22.907738000000002,3.3749113,6.046382,7.031600999999999,5.440508400000001,5.7034636,8.417111,0.437802,6.589075,67.68949,8.757257000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-10,3.5391748,22.906803,3.3748598,6.0339775,7.0275335000000005,5.439183,5.7006307000000005,8.417005,0.4378004,6.589075,67.4522,8.756752,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-11,3.5347407,22.905179999999998,3.3722562999999997,6.0179224,7.0220375,5.432846,5.695367299999999,8.413468,0.43662846,6.589075,67.397736,8.754841,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-12,3.5314797999999996,22.904085000000002,3.3684201000000003,6.0022907,7.0151634000000005,5.4276857000000005,5.6892424,8.410059,0.43618345,6.589075,67.2685,8.753222000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-13,3.5290678,22.904968,3.3666072,5.9886456,7.0105333,5.424700700000001,5.685614599999999,8.408663,0.43587658,6.589075,67.12604499999999,8.752792,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-14,3.9075279999999997,24.131626,3.3663983,5.979866,7.0072517,5.428486299999999,5.684251000000001,8.765779499999999,0.43584916,6.681260000000001,72.11301999999999,8.962631,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-15,4.45084,22.924946,3.366395,5.973566,7.014208,5.664766999999999,5.812767,13.261876999999998,0.43584916,11.042358,68.98696,8.83746,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-16,3.5667169999999997,22.903841,3.3663921,5.9663544,7.001749,5.4308046999999995,5.681751,11.499929,0.43584916,9.191353,69.09912,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-17,3.5285015,22.903841,3.3663912000000003,5.9615545,6.998966,5.424494999999999,5.680439499999999,9.357572,0.43584922,10.306969,68.40134,8.7527,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-18,3.5284605000000004,22.903841,3.3663912000000003,5.957412000000001,6.995885,5.4244947,5.679246,8.818163,0.43584916,8.813877,67.584274,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-19,3.5284190000000004,22.903841,3.3663912000000003,5.952902,6.9927779999999995,5.4244947,5.678212,8.528458,0.43584916,7.5420337,67.11894000000001,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-20,3.528378,22.903841,3.3663912000000003,5.947769999999999,6.9902477,5.4244943,5.677853,8.414708000000001,0.43584916,6.705891,66.9609,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-21,3.5283365,22.903841,3.3663912000000003,5.942704,6.988005599999999,5.424494999999999,5.677496,8.41351,0.43584922,6.589075,66.870544,8.7527,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-22,3.5282955,22.906256,3.3663912000000003,5.9374294,6.9860050000000005,5.4244947,5.677382,8.41351,0.43584916,6.589075,66.72731,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-23,3.5282538,22.903841,3.3663912000000003,5.9339580000000005,6.98464,5.4244947,5.677377,8.41351,0.43584916,6.589075,66.7249,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-24,3.5282127999999995,22.903841,3.3663912000000003,5.9314919999999995,6.9835777000000006,5.4244943,5.677372,8.41351,0.43584916,6.589075,66.7249,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-25,3.5281712999999995,22.903841,3.3663912000000003,5.9296474,6.9827394,5.424494999999999,5.677366999999999,8.41351,0.43584922,6.589075,66.72492,8.7527,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-26,3.5281303,22.903841,3.3663912000000003,5.927996599999999,6.982429499999999,5.4244947,5.6773620000000005,8.41351,0.43584916,6.589075,66.72500600000001,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-27,3.5280888,22.903841,3.3663912000000003,5.926467,6.982149000000001,5.4244947,5.677357,8.41351,0.43584916,6.589075,66.628136,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-28,3.5280477999999995,22.903841,3.3663912000000003,5.9253807,6.9820156,5.4244943,5.6773515,8.41351,0.43584916,6.589075,66.53751,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-29,3.5280062999999995,22.903841,3.3663912000000003,5.9243746,6.9819059999999995,5.424494999999999,5.677346,8.41351,0.43584922,6.589075,66.53751,8.7527,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-30,3.5279887000000003,22.90382,3.3663912000000003,5.923410400000001,6.981866,5.424491400000001,5.6773415,8.41351,0.43584916,6.589075,66.5375,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-01,3.527989,22.90382,3.3663912000000003,5.922447,6.9818316,5.424491400000001,5.6773405,8.41351,0.43584916,6.589075,66.5375,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-02,3.5279887000000003,22.90382,3.3663912000000003,5.9214972999999995,6.981797,5.424491400000001,5.67734,8.41351,0.43584916,6.589075,66.53721,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-03,3.527989,22.903817999999998,3.3663912000000003,5.920563700000001,6.981764,5.424491400000001,5.67734,8.41351,0.43584922,6.589075,66.53712,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-04,3.5279887000000003,22.903817999999998,3.3663912000000003,5.9196349999999995,6.9817295,5.424491400000001,5.67734,8.41351,0.43584916,6.589075,66.53704,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-05,3.527989,22.903817999999998,3.3663912000000003,5.918705999999999,6.981694999999999,5.424491400000001,5.6773405,8.41351,0.43584916,6.589075,66.53704,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-06,3.5279887000000003,22.903817999999998,3.3663912000000003,5.917815,6.981661999999999,5.424491400000001,5.67734,8.41351,0.43584916,6.589075,66.53704,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-07,3.527989,22.903817999999998,3.3663912000000003,5.917098,6.981627499999999,5.424491400000001,5.67734,8.41351,0.43584922,6.589075,66.53704,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-08,3.5279887000000003,22.903817999999998,3.3663912000000003,5.9166336,6.981592999999999,5.424491400000001,5.67734,8.41351,0.43584916,6.589075,66.53704,8.752699,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-09,5.970279,23.104445000000002,3.3663912000000003,5.916185400000001,6.981559799999999,5.424491400000001,5.6773405,8.41427,0.43584916,6.591117,66.54144000000001,10.922596,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-10,4.002401,23.474232,3.3723202000000003,5.9157333,6.987282799999999,5.543979599999999,5.687375,8.596822999999999,0.43584916,7.0200024,66.53699,9.347002999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-11,4.2537627,23.213575,3.3663964,5.9152336,6.9814940000000005,5.4246264,5.6773434,8.413609,0.43584922,6.589075,66.53697,9.12664,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-12,3.8469439,23.135628,3.3663964,5.9143685999999995,6.9814606,5.4246264,5.6773434,8.413609,0.43584916,6.589075,66.53697,10.587755,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-13,4.3015537,24.106071,3.3663964,5.918705999999999,6.982307400000001,5.4246264,5.677344000000001,8.413609,0.43584916,6.590225,66.909645,11.563404,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-14,3.7442834,23.657176999999997,3.3860019999999995,6.0856304,7.3157473,5.841488,6.3960040000000005,8.429902,0.43586004,6.963458500000001,66.611,9.741264,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-15,5.7293525,28.36065,3.3664145,5.911833000000001,7.000032400000001,5.444514,6.241448,8.463125,0.43584922,7.070698299999999,75.31308,11.77474,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-16,19.956665,29.464882,3.3710485,5.9341669999999995,7.157048,6.3195724,6.266995400000001,10.489395,0.4358477,9.199491499999999,91.37186,15.250166,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-17,22.83954,27.784208000000003,3.3682714,5.9291599999999995,7.635156599999999,5.4505773,5.932151,9.734413,0.4358478,7.21679,86.44272,14.469469,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-18,26.420196999999998,35.198875,3.3708739999999997,5.932991,7.341133,5.6018147,5.825495200000001,9.091972,0.4358477,7.2210727,86.24254599999999,20.829401,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-19,38.279846,45.636179999999996,3.3812922999999997,6.255646700000001,7.476367999999999,6.9000897,7.42575,15.633732,0.43643624,12.214852,108.70334,31.03871,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-20,36.292526,85.69353000000001,3.3667377999999997,6.2048597,10.037078999999999,6.687904400000001,9.912161,17.131529999999998,0.43584803,13.234720999999999,340.06592,37.88259,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-21,118.71146399999999,397.6485,3.4176617,6.9101295,11.034417999999999,11.120365,13.703272,25.002224,0.43584803,20.917676999999998,947.3566,173.56886,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-22,415.00247,464.36062999999996,39.475765,21.548662,107.05803,62.058174,115.62321000000001,97.96480600000001,8.256174,192.76901,689.89685,335.92400000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-23,124.87451999999999,168.58551,15.269863,13.431503,60.28074300000001,29.870209999999997,66.17051,44.661609999999996,2.0386245,81.39851999999999,287.82968,91.304695,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-24,63.61837,108.56851999999999,10.269693,11.075851,43.737790000000004,21.743185,43.881695,28.382143,0.6745767,52.988228,203.44872,52.519512,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-25,40.639668,82.62461,8.180838,9.393752000000001,34.570614,18.929346,33.82723,25.629686,0.4404721,41.96911,165.7327,37.073284,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-26,35.841953000000004,74.84346,6.299005999999999,8.778691,26.475573999999998,14.251204000000001,28.99,23.109247,0.44047207,33.464077,165.01755,30.04678,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-27,32.314087,69.24887,4.845416999999999,8.036778,20.335507999999997,12.646056,27.290917999999998,18.858912,0.44047207,32.146370000000005,153.84415,26.756807000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-28,27.848831,60.854122,3.6537538,7.638236,18.358883,10.410082000000001,22.897558,14.126247,0.4404721,26.506044,140.41226,23.742514,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-29,23.141893,53.611940000000004,3.6044068,6.9512796,16.584533999999998,8.641803999999999,17.954031,11.391092,0.4404721,22.706464999999998,130.75038,18.51148,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-30,12.790841,45.043,3.6045722999999996,6.97814,15.8286,8.068949,15.496131,10.054041,0.44047207,22.647404,125.42613,12.006977000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,6.383123,39.091034,3.5567284,6.923852,14.388722,7.635186999999999,15.574233,9.108625,0.44047207,20.072332,117.248795,9.752149000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-01,4.622313,35.24426,3.4264483,7.954411500000001,14.365582999999999,7.336859700000001,14.533242999999999,8.95175,0.4404721,19.015735999999997,110.37925,9.277884,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-02,4.4347324,31.878439,3.4264487999999997,8.040078,14.605495000000001,8.262478999999999,13.496497,8.935003,0.4404721,18.821291,106.25639,9.006271,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-03,4.4348288,30.416859999999996,3.4264483,8.329395,12.99505,8.583241000000001,12.455725,8.67491,0.44047207,17.107933,104.51941,8.950405,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-04,4.56041,36.21351,3.4286003,8.865199,15.491660000000001,7.890548700000001,17.514226999999998,8.659097000000001,0.44047207,17.307056,118.300095,9.46076,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-05,4.4504833,39.2333,3.4264498,8.19143,16.500551,8.507909,21.533792000000002,8.663407000000001,0.4404721,15.998470000000001,115.44873,9.284874,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-06,4.4351709999999995,36.329567,3.4264498,7.85911,15.772332999999998,9.383714,26.748884000000004,8.565974,0.4404721,15.257844,112.81869499999999,9.238455,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-07,4.4352784000000005,32.508858000000004,3.4264498,7.4623289999999995,13.170257000000001,8.404746000000001,26.13145,8.539951,0.44047207,13.659804999999999,110.36568,8.979229,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-08,4.4353857,30.694843,3.4264498,7.4635419999999995,11.616332,7.3628990000000005,19.800406,8.539951,0.44047207,12.235588,109.91534399999999,8.950691,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-09,4.4209595,27.62637,3.4264498,6.637026,11.334638,7.059873,15.190742499999999,8.539204,0.4404721,9.873975999999999,105.74565,8.945319999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-10,4.379341999999999,26.59729,3.4134830999999997,6.077368700000001,10.048233,6.532829799999999,13.270559,8.511727,0.43471000000000004,8.077249,99.49741999999999,8.887583,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-11,4.2926764,24.58962,3.322801,5.799903,9.436281,6.407417,12.810089,8.427567,0.41281068,8.077249,96.18605,8.659182000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-12,4.242593299999999,23.753918,3.1741762000000002,5.5136023000000005,8.285634,5.7714514999999995,11.561602,8.384995,0.36486673,7.3904505,93.85515,8.574145,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-13,3.7941053,23.236420000000003,3.0619535,5.3125043,6.8922663,5.1151776,10.760946,8.223813999999999,0.33567613,6.630387299999999,91.15968000000001,8.277482000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14,3.344225,23.045097,3.0339112,5.236702999999999,6.7910395,4.9496593,8.384408,8.061243,0.32869047,6.589075,88.89618,8.100133,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-15,3.2992043,22.834505,3.01749,5.188493299999999,6.6565046,4.8859596,6.574598299999999,8.01642,0.32477716,6.589075,86.457886,8.046387,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-16,3.276366,22.543278,3.0068207,5.1553855,6.633419,4.8507175,6.5483894,7.993056299999999,0.32186013,6.589075,85.42999,8.017392,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-17,3.2594863999999997,22.526718,2.996952,5.129569999999999,6.615302000000001,4.8274636,5.529491999999999,7.978001,0.31972280000000003,6.589075,89.98595,7.995187,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-18,3.2461007,22.505186,2.9881296,5.106482499999999,6.599494,4.806531,5.30291,7.966316,0.31831947,6.589075,93.54645500000001,7.9775467,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-19,2.9826924999999997,22.545303,2.9811973999999997,5.0862885,6.585652400000001,4.787444,5.288043,7.9551050000000005,0.31737387,6.589075,102.10195999999999,7.9606533,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-20,2.888025,24.063927,2.9761167,5.0680447,6.574252,4.769215,5.274798400000001,7.9442577000000005,0.3168577,6.589075,117.6125,7.9449440000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-21,13.372875,38.67119,4.410403,9.430221000000001,11.933216,7.0402937,9.047233,9.69385,0.9761945,11.269591,141.80882,21.264065,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-22,38.797416999999996,90.24438,9.142189,12.578379,28.383815999999996,12.998275999999999,25.857525,16.219166,0.7189563,31.14087,266.6991,51.488415,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-23,660.9834,836.0474,7.792764699999999,16.66766,55.146603000000006,43.669178,74.4629,107.12703,0.42380690000000004,189.41218999999998,1407.8976,776.5538,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-24,322.63702,734.20056,7.384469,15.912863,57.60439,41.53723,84.52601,82.83491500000001,0.36366048,139.30121,1013.9397,335.6723,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-25,169.17778,490.0892,6.88783,13.383217000000002,44.063404,23.157095,51.921803000000004,64.4956,0.31069005,70.528465,662.8929400000001,207.07881,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-26,114.7695,285.52145,6.2948074,10.292860000000001,33.086166,18.73434,37.178333,37.17062,0.3092489,50.848907000000004,673.55884,109.762794,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-27,162.60985,370.06192000000004,5.9976916,7.792986999999999,32.799423,20.277264000000002,37.501521999999994,36.87875,0.33088562,56.631409999999995,541.4916,163.22108,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-28,86.11077,177.87677,4.5994124,7.471489,28.080208000000002,18.510754000000002,34.121722999999996,27.50238,0.30788442,44.92334,308.42142,77.43581,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-29,55.11375,131.53916999999998,3.0957722999999997,7.317786,19.879343,15.272142,28.16827,25.890604,0.3076982,36.631256,248.71979,57.000378000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-30,46.165977000000005,108.87023,3.010408,6.733199000000001,15.974169,12.468729,25.321415,24.72812,0.30751944,31.00455,216.57903,51.269974,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-31,41.892303000000005,99.38636,2.908328,6.4195566,10.424036,8.451746,20.25722,20.82485,0.30735493,26.442247,194.64203999999998,47.809532,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-01,38.110859999999995,91.12302,2.9044871,5.3496559999999995,8.202835,6.407871,14.413207,16.89177,0.30721554,21.399637,181.35773999999998,41.707573,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-02,31.974615000000004,84.02648,2.9005923,4.8898067,7.0906944,5.5782256,9.1771755,12.540821000000001,0.30707622,16.432000000000002,171.17732,37.411274,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-03,28.531121999999996,79.52785,2.8965888,4.8763885,6.496996,4.724672,5.6882944,9.170247999999999,0.3069368,13.038574,163.57433999999998,33.067356,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-04,26.695137,76.52135,2.8929028999999997,4.8628792999999995,6.4894742999999995,4.7155414,5.208332,9.027058,0.30690563,10.334660000000001,157.8166,31.119999,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-05,21.784416,78.95628,2.889277,4.852044,6.5932856,4.8094980000000005,5.422316,8.3363285,0.30690563,10.766714,156.7536,31.067615999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
